,open,close,high,low,volume
10129,13378.406,13374.877,13435.857,13355.013,27290.0
10130,13381.298,13377.091999999999,13392.678,13364.48,10370.0
10131,13375.239,13375.521999999999,13382.499,13359.571000000002,10032.0
10132,13377.787,13414.831,13427.185,13377.691,9480.0
10133,13414.831,13443.055,13448.462,13402.018999999998,11824.0
10134,13444.345,13497.561000000002,13514.533000000001,13444.281,28998.0
10135,13499.261999999999,13494.431,13505.472,13484.358,16748.0
10136,13497.573999999999,13494.005,13501.693000000001,13486.851999999999,14462.0
10137,13491.177,13506.388,13520.461000000001,13460.052,24550.0
10138,13513.167,13539.107,13550.96,13510.466999999999,21890.0
10139,13536.866000000002,13528.181999999999,13542.441,13523.158000000001,6694.0
10140,13528.181999999999,13536.756000000001,13540.835,13506.058,7582.0
10141,13536.756000000001,13500.395,13536.756000000001,13495.715,7672.0
10142,13504.069,13496.421,13509.149,13491.857,10106.0
10143,13496.421,13492.076000000001,13503.597,13488.528,15202.0
10144,13490.239,13464.167,13493.913,13453.006000000001,17948.0
10145,13465.517,13451.793,13492.052,13445.448999999999,16014.0
10146,13452.676000000001,13457.09,13478.973999999998,13451.136,6008.0
10147,13457.09,13425.486,13459.858999999999,13415.723,8400.0
10148,13425.486,13408.1029,13425.486,13401.726,4008.0
10149,13407.22,13408.363000000001,13452.123,13398.458,16146.0
10150,13409.7459,13405.758999999998,13412.306,13400.243,14374.0
10151,13405.368999999999,13414.395,13421.809,13400.2189,9110.0
10152,13415.3889,13397.872,13415.3889,13395.223999999998,8192.0
10153,13413.311000000002,13356.302,13413.311000000002,13326.252,16216.0
10154,13358.104,13380.833999999999,13384.281,13356.253,6056.0
10155,13380.833999999999,13379.796999999999,13393.973,13372.652,3424.0
10156,13378.948,13381.675,13381.675,13362.296,4092.0
10157,13382.401000000002,13377.917,13414.3619,13361.913999999999,15044.0
10158,13379.3259,13349.973,13379.3259,13343.493,16926.0
10159,13349.973,13300.992,13353.079,13269.098999999998,20766.0
10160,13302.401000000002,13331.225,13357.83,13300.111,20144.0
10161,13331.383999999998,13351.409,13359.863000000001,13328.118999999999,12336.0
10162,13352.9959,13377.938999999998,13379.768,13333.493999999999,7956.0
10163,13378.891000000001,13377.096000000001,13402.6389,13360.556999999999,13440.0
10164,13378.09,13346.555,13391.515,13340.19,6990.0
10165,13348.002,13320.486,13355.333999999999,13316.386,14934.0
10166,13322.178999999998,13318.628,13333.235,13314.528,10980.0
10167,13317.793,13343.628,13348.063999999998,13315.964,15314.0
10168,13343.628,13331.548999999999,13353.92,13308.527,17368.0
10169,13327.011999999999,13351.383,13353.448,13310.848,11276.0
10170,13351.383,13362.301000000001,13366.013,13346.408000000001,11532.0
10171,13360.0229,13336.808,13360.0229,13334.16,2800.0
10172,13336.808,13322.318000000001,13352.823999999999,13318.606000000002,9286.0
10173,13320.758999999998,13334.613000000001,13336.983999999999,13318.481000000002,6720.0
10174,13333.787,13336.165,13343.363000000001,13312.788999999999,8542.0
10175,13333.886999999999,13348.188999999998,13357.2639,13333.886999999999,11662.0
10176,13349.0139,13360.573999999999,13380.702,13345.966999999999,14204.0
10177,13358.837,13347.2099,13364.868999999999,13332.075,7890.0
10178,13347.2099,13355.405,13361.238000000001,13345.447,3702.0
10179,13355.405,13340.608,13356.355,13338.143,1980.0
10180,13343.976,13349.485,13355.641000000001,13327.829,9904.0
10181,13352.3349,13370.333999999999,13373.441,13346.502,9312.0
10182,13373.441,13403.516000000001,13407.044,13367.3259,19792.0
10183,13401.686000000002,13418.016000000001,13419.518999999998,13401.686000000002,17954.0
10184,13390.991000000002,13393.997,13411.4509,13378.809,11274.0
10185,13394.136999999999,13413.22,13413.22,13392.497,6822.0
10186,13409.211000000001,13456.448999999999,13475.125,13403.561000000002,4918.0
10187,13457.657,13427.028999999999,13464.063,13420.22,6276.0
10188,13427.933,13452.39,13464.982,13425.238000000001,15452.0
10189,13454.03,13465.553,13468.338,13439.882,11610.0
10190,13465.553,13467.466,13473.038,13458.062,8942.0
10191,13467.743999999999,13460.511999999999,13483.011,13442.846000000001,13002.0
10192,13460.511999999999,13453.162,13467.791000000001,13441.649,4368.0
10193,13452.625,13464.641000000001,13464.641000000001,13449.95,2348.0
10194,13462.93,13452.246000000001,13462.93,13449.171,1846.0
10195,13452.246000000001,13392.412,13452.246000000001,13385.916000000001,10418.0
10196,13394.128,13392.248,13397.2009,13376.885,8718.0
10197,13392.248,13370.385,13405.745,13364.426000000001,11262.0
10198,13373.778,13385.605,13391.534,13372.0669,10844.0
10199,13383.893999999998,13319.677,13387.286,13319.677,21178.0
10200,13318.846000000001,13325.163999999999,13330.595,13305.936000000002,7862.0
10201,13325.163999999999,13325.913999999999,13329.845,13312.796,5110.0
10202,13325.913999999999,13326.805,13330.454,13311.803,6714.0
10203,13326.805,13328.5849,13353.573999999999,13324.568000000001,7424.0
10204,13328.027,13306.551000000001,13329.688,13295.8169,10336.0
10205,13305.72,13312.892,13326.118,13296.202,14714.0
10206,13312.892,13300.743,13318.223,13297.697,10124.0
10207,13299.162,13209.697,13300.077,13194.002,28138.0
10208,13209.667,13208.146999999999,13219.105,13176.666000000001,15632.0
10209,13209.641000000001,13085.368,13216.8,13061.667,18006.0
10210,13088.358,13171.748,13199.454,13086.865,16304.0
10211,13167.501,13197.8619,13203.341,13158.464,18792.0
10212,13199.037,13201.095,13209.395,13188.546999999999,14096.0
10213,13201.095,13126.188,13209.8529,13100.856000000002,24692.0
10214,13123.767,13030.1919,13129.975,13009.419,39318.0
10215,13072.41,13125.181999999999,13154.446000000002,13042.958,17748.0
10216,13126.73,13086.03,13128.156,13085.378,6454.0
10217,13088.703000000001,13067.848,13092.948,13050.143,8042.0
10218,13063.748,13079.434,13101.678,13038.048,4666.0
10219,13081.555,13116.8979,13131.281,13077.7549,13784.0
10220,13120.223999999998,13106.048999999999,13132.018999999998,13105.113000000001,10396.0
10221,13105.243,13148.58,13153.805,13090.983,15150.0
10222,13151.238000000001,13164.642,13185.021,13149.593,21392.0
10223,13163.252,13145.958,13164.642,13126.093,8100.0
10224,13145.958,13132.048,13151.146,13128.517,2918.0
10225,13133.947,13138.247,13144.081,13131.91,1542.0
10226,13139.636999999999,13155.706,13156.715,13130.253,5856.0
10227,13155.706,13184.233,13190.578000000001,13152.417,12652.0
10228,13183.558,13256.688,13283.445,13179.363000000001,36270.0
10229,13264.058,13268.706,13286.627,13253.258999999998,15660.0
10230,13268.706,13259.776000000002,13305.716999999999,13241.956,19556.0
10231,13261.0939,13235.046999999999,13261.0939,13229.8529,7136.0
10232,13236.366000000002,13232.261999999999,13241.886999999999,13229.748,2682.0
10233,13232.261999999999,13180.374,13232.261999999999,13167.912,6030.0
10234,13179.056,13193.048,13209.7369,13159.573,14896.0
10235,13193.048,13189.419,13213.411,13187.843,13096.0
10236,13187.9869,13171.516000000001,13190.3349,13162.166000000001,10898.0
10237,13169.569,13160.468,13171.516000000001,13151.091,7956.0
10238,13161.149,13134.545,13183.893,13101.323,16224.0
10239,13134.545,13120.281,13145.77,13118.365,6132.0
10240,13117.588,13070.378,13117.588,13061.156,10096.0
10241,13070.378,13083.923,13091.903,13062.961000000001,2824.0
10242,13080.482,13122.515,13125.1029,13078.338,11098.0
10243,13123.235,13128.915,13136.396999999999,13113.591,7276.0
10244,13128.915,13103.275,13128.915,13091.761,11626.0
10245,13104.955,13130.768999999998,13136.972,13104.955,15206.0
10246,13095.2099,13074.972,13099.631000000001,13067.528,11108.0
10247,13073.204,13062.232,13083.087,13060.9959,4562.0
10248,13061.518,13077.495,13080.243,13051.376,2360.0
10249,13076.258999999998,13096.938999999998,13101.007,13075.0229,1500.0
10250,13097.081,13115.283000000001,13117.3169,13086.035,5996.0
10251,13115.283000000001,13087.62,13118.553,13074.518999999998,9602.0
10252,13088.333999999999,13116.277,13116.277,13087.62,8842.0
10253,13116.277,13112.608999999999,13121.017,13098.171,6278.0
10254,13114.646999999999,13109.178999999998,13115.386999999999,13100.896999999999,2860.0
10255,13109.178999999998,13105.212,13110.393,13105.212,328.0
10256,13105.212,13112.538999999999,13113.805,13105.212,344.0
10257,13112.538999999999,13139.435,13142.213,13108.043,4706.0
10258,13139.912,13134.569,13147.598,13129.52,4502.0
10259,13135.4779,13132.437,13140.946000000002,13128.708,5770.0
10260,13128.708,13123.401000000002,13132.7,13118.453000000001,7560.0
10261,13125.302,13129.033000000001,13147.787,13121.363000000001,7394.0
10262,13131.101999999999,13127.748,13131.864,13123.3169,930.0
10263,13127.748,13111.56,13127.748,13096.961000000001,3050.0
10264,13111.56,13133.446000000002,13135.158000000001,13111.56,1854.0
10265,13132.265,13135.589,13142.203000000001,13113.864,10900.0
10266,13135.473999999998,13124.39,13141.92,13120.792,7074.0
10267,13122.572,13118.6479,13131.256000000001,13115.115,9900.0
10268,13119.1919,13092.198999999999,13120.559,13088.176000000001,14960.0
10269,13091.018999999998,13061.091999999999,13110.466999999999,13021.79,21900.0
10270,13061.662,13072.921,13076.175,13056.061000000002,6264.0
10271,13070.818000000001,13066.011999999999,13088.753999999999,13064.138,4856.0
10272,13064.29,13063.732,13085.025,13058.403,5672.0
10273,13061.781,13088.6209,13092.291000000001,13048.9069,17902.0
10274,13086.22,13086.333999999999,13090.131000000001,13071.177,9640.0
10275,13084.232,13069.577,13084.232,13052.437,14394.0
10276,13069.007,13065.636,13073.518,13057.743999999999,15800.0
10277,13071.108999999999,13032.402,13071.108999999999,12965.816,20606.0
10278,13036.271999999999,13118.186000000002,13135.082,13036.271999999999,20250.0
10279,13113.941,13110.928999999998,13135.595,13091.823,11574.0
10280,13109.972,13100.777,13109.972,13087.776000000002,3884.0
10281,13099.053,13084.778,13117.614,13073.516000000001,17594.0
10282,13087.406,13081.917,13097.921,13078.986,8490.0
10283,13080.6029,13101.961000000001,13113.278,13055.5939,24452.0
10284,13099.811000000002,12979.857,13110.848,12954.712,30760.0
10285,12980.726,12913.293,12982.652,12885.7,49644.0
10286,12911.872,12927.776000000002,12938.695,12911.872,12566.0
10287,12924.571000000002,12910.531,12925.001,12874.543,24968.0
10288,12911.427,12843.028,12925.8709,12793.643999999998,31008.0
10289,12843.965,12856.492,12873.458999999999,12833.628999999999,17842.0
10290,12856.661,12860.417,12871.668,12841.271,9564.0
10291,12863.051000000001,12839.705,12865.2279,12835.81,8758.0
10292,12836.132,12831.604,12857.864,12815.108,16862.0
10293,12832.373,12849.178999999998,12865.448999999999,12828.271,14324.0
10294,12850.452,12834.425,12863.037,12834.425,10796.0
10295,12833.979,12868.528999999999,12868.528999999999,12833.979,14432.0
10296,12870.548,12794.104,12888.676000000001,12794.104,25796.0
10297,12790.357,12828.725,12835.008,12789.49,15752.0
10298,12830.92,12829.883999999998,12834.8349,12821.61,3084.0
10299,12827.688999999998,12807.373,12830.829,12802.403,3430.0
10300,12806.5049,12791.466,12821.98,12775.93,21254.0
10301,12790.1389,12800.516000000001,12825.776000000002,12786.305,16008.0
10302,12800.42,12798.312,12813.8,12792.502,16918.0
10303,12796.117,12776.513,12800.786,12774.7,16266.0
10304,12804.143,12844.341,12853.171,12803.928,20524.0
10305,12844.833999999999,12821.431999999999,12847.662,12818.294,6728.0
10306,12820.457,12791.161,12824.447,12789.323999999999,4962.0
10307,12792.136,12798.993,12803.32,12775.1299,6736.0
10308,12801.454,12801.988000000001,12821.508,12800.6029,9224.0
10309,12802.839,12806.857,12824.53,12796.4,8904.0
10310,12802.68,12818.563999999998,12826.923999999999,12791.063,14864.0
10311,12818.563999999998,12835.216999999999,12873.965,12818.563999999998,16674.0
10312,12832.082,12835.5139,12847.54,12831.553999999998,5380.0
10313,12837.623,12826.361,12841.491000000002,12822.908000000001,3322.0
10314,12826.361,12823.396999999999,12826.361,12802.808,4226.0
10315,12821.329,12874.54,12879.051000000001,12808.097,18504.0
10316,12874.54,12860.383999999998,12877.676000000001,12845.261,14746.0
10317,12860.743999999999,12869.941,12873.618,12858.635,14006.0
10318,12866.805,12909.208,12913.183,12864.912,24202.0
10319,12913.183,12846.332,12914.276000000002,12841.243999999999,20922.0
10320,12845.7729,12853.287,12862.655,12839.5319,7000.0
10321,12853.287,12850.048,12853.287,12841.775,3172.0
10322,12849.229,12852.778999999999,12854.294,12840.721000000001,2648.0
10323,12852.778999999999,12837.931,12864.864,12826.636999999999,11724.0
10324,12837.931,12818.785,12839.513,12818.785,10970.0
10325,12818.111,12818.062,12830.909,12815.938999999998,13314.0
10326,12815.938999999998,12792.338,12820.3439,12783.354,17896.0
10327,12792.208,12752.866000000002,12794.149,12735.829,20190.0
10328,12752.866000000002,12752.079,12759.528999999999,12748.948,4534.0
10329,12752.079,12758.823,12761.531,12741.558,3266.0
10330,12758.823,12764.771,12768.358999999999,12754.495,2340.0
10331,12766.1119,12752.377,12767.628,12739.447,11586.0
10332,12752.377,12748.74,12755.206,12742.497,12358.0
10333,12746.641000000001,12746.6,12748.756000000001,12710.5049,31358.0
10334,12747.938999999998,12769.051000000001,12787.2189,12723.306,26618.0
10335,12723.668,12775.065,12783.448,12708.78,18254.0
10336,12777.063999999998,12772.136,12782.935,12770.295,4586.0
10337,12772.136,12774.838,12783.953000000001,12770.136999999999,2870.0
10338,12776.68,12775.968,12778.7099,12770.87,1730.0
10339,12768.765,12518.923,12773.886,12516.923999999999,75186.0
10340,12521.4959,12663.356000000002,12697.684,12494.382,55950.0
10341,12663.356000000002,12663.516000000001,12671.631000000001,12616.89,24664.0
10342,12664.665,12824.479,13027.508,12642.7639,48302.0
10343,12823.243,12769.233999999999,12824.511999999999,12735.9069,25132.0
10344,12770.471000000001,12790.991000000002,12808.038999999999,12732.646999999999,19164.0
10345,12791.421999999999,12768.399,12798.447,12762.066,3502.0
10346,12768.399,12787.528,12813.028,12722.098,15592.0
10347,12792.7549,12816.552,12823.633999999998,12776.198999999999,16204.0
10348,12815.0849,12793.678999999998,12826.75,12785.303999999998,16410.0
10349,12790.061000000002,12846.729,12852.446000000002,12785.809,17290.0
10350,12846.729,12873.316,12947.367,12832.9419,33580.0
10351,12866.423999999999,12842.348999999998,12879.716,12830.421,13574.0
10352,12839.127,12837.896999999999,12847.152,12832.553999999998,3460.0
10353,12836.001,12810.896999999999,12839.792,12810.896999999999,3390.0
10354,12810.896999999999,12848.856000000002,12852.958999999999,12810.896999999999,11018.0
10355,12850.507,12857.338,12859.7,12832.611,10518.0
10356,12857.338,12867.385,12892.028,12855.589,14862.0
10357,12870.607,12860.0849,12877.294,12855.562,11566.0
10358,12860.33,12889.87,12907.598999999998,12847.458,12390.0
10359,12891.311000000002,12892.294,12895.341999999999,12881.708,2668.0
10360,12892.294,12902.694,12902.694,12885.068000000001,3300.0
10361,12900.8439,12944.5669,12958.351999999999,12896.813,6364.0
10362,12944.5669,12931.218,12985.0939,12910.776000000002,22902.0
10363,12934.041000000001,12922.586000000001,12934.041000000001,12886.476,14664.0
10364,12926.0229,12904.537,12927.405,12886.571000000002,12704.0
10365,12906.7189,12895.795,12914.464,12887.221000000001,22442.0
10366,12883.36,12856.207,12883.36,12833.268,11912.0
10367,12855.337,12848.153999999999,12861.7549,12841.448,3056.0
10368,12849.9599,12881.533000000001,12885.301000000001,12840.221000000001,5284.0
10369,12883.339,12863.9509,12883.339,12849.7009,1706.0
10370,12860.285,12877.583999999999,12890.388,12859.665,12856.0
10371,12878.517,12865.167,12881.732,12861.212,10428.0
10372,12863.742,12828.28,12865.167,12826.855,14792.0
10373,12828.28,12870.242,12895.77,12814.786,17850.0
10374,12869.931,12866.811000000002,12874.632,12861.863000000001,4906.0
10375,12866.811000000002,12858.912,12873.725,12855.286,3432.0
10376,12858.912,12818.908000000001,12873.05,12808.823,7972.0
10377,12819.571000000002,12861.283000000001,12865.995,12818.665,7788.0
10378,12857.854,12831.7369,12870.793,12812.813,12656.0
10379,12831.443000000001,12797.827,12835.252,12795.501,16456.0
10380,12801.114,12815.091999999999,12824.097,12799.631000000001,11912.0
10381,12815.091999999999,12811.881000000001,12842.428,12792.805,16482.0
10382,12810.888,12841.195,12848.774,12809.35,9144.0
10383,12841.195,12878.15,12888.788999999999,12827.874,12818.0
10384,12878.277,12872.232,12886.37,12870.434,4018.0
10385,12872.232,12863.6389,12902.136,12859.126,9438.0
10386,12863.333999999999,12871.537,12877.62,12857.048999999999,11088.0
10387,12870.716,12872.676000000001,12875.825,12855.851,10748.0
10388,12872.676000000001,12872.36,12895.267,12869.937,10490.0
10389,12872.36,12884.06,12910.238000000001,12868.976999999999,14742.0
10390,12886.513,12873.399,12908.541000000001,12871.778,6210.0
10391,12872.69,12870.186000000002,12885.383999999998,12862.847,4270.0
10392,12870.186000000002,12871.725,12877.403,12864.928,1272.0
10393,12870.163,12880.101,12904.271999999999,12869.6209,9918.0
10394,12879.2099,12866.3349,12881.3979,12845.6209,18236.0
10395,12866.3349,12865.31,12873.502,12857.283000000001,17392.0
10396,12864.768,12862.533000000001,12868.403999999999,12856.263,8234.0
