,open,close,high,low,volume,money
2005-05-13 10:15:00,12626.85,12635.141,12681.133,12618.481,6358.0,403272850.0
2005-05-13 11:30:00,12643.82,12637.2009,12669.295,12627.622,3896.0,246492150.0
2005-05-13 14:30:00,12639.991,12692.053,12702.436,12639.991,5508.0,349887450.0
2005-05-16 09:30:00,12692.876,12885.945,12922.509,12689.263,18088.0,1160341550.0
2005-05-16 10:45:00,12885.945,12875.42,12893.973,12820.681,8518.0,548867200.0
2005-05-16 13:45:00,12870.86,12839.239,12878.298,12818.113,6280.0,404606850.0
2005-05-16 14:45:00,12839.239,12852.11,12895.049,12804.14,7226.0,465444650.0
2005-05-17 09:45:00,12852.986,12830.443,12888.045,12818.3,8248.0,531298450.0
2005-05-17 11:00:00,12833.435,12887.011,12909.928,12830.2369,6220.0,401277600.0
2005-05-17 14:00:00,12886.068,12922.78,12928.809,12868.156,6548.0,423140650.0
