,open,close,high,low,volume,money
2012-08-29 14:45:00,6582.035,6575.697,6582.043,6559.786,50800.0,5015137740.0
2012-08-30 09:45:00,6575.664,6530.9399,6609.018,6512.3549,122938.0,12105855150.0
2012-08-30 11:00:00,6530.95,6550.175,6557.778,6518.514,49798.0,4890536340.0
2012-08-30 14:00:00,6550.031,6562.665,6572.197,6534.063,66136.0,6509822100.0
2012-08-30 15:00:00,6563.534,6558.474,6568.618,6547.178,58642.0,5778997620.0
2012-08-31 10:00:00,6494.34,6470.354,6494.34,6459.195,64444.0,6269639490.0
2012-08-31 11:15:00,6470.354,6473.396,6480.965,6457.195,44192.0,4295605950.0
2012-08-31 14:15:00,6473.158,6462.108,6477.818,6450.339,47408.0,4604809620.0
2012-09-03 09:15:00,6463.0,6791.945,6814.713,6460.392,147678.0,14769684000.0
2012-09-03 10:15:00,6792.346,6796.658,6799.47,6784.495,55026.0,5615376210.0
2012-09-03 11:30:00,6794.898,6804.643,6809.316,6793.118,42238.0,4315876950.0
2012-09-03 14:30:00,6796.635,6813.301,6835.983,6793.916,92590.0,9481267590.0
