,open,close,high,low,volume,money
2014-07-10 15:00:00,3324.853,3328.672,3340.378,3323.146,3236.0,107709280.0
2014-07-11 10:00:00,3337.902,3330.384,3337.902,3321.1439,1436.0,47752160.0
2014-07-11 11:15:00,3330.384,3332.483,3342.225,3330.384,2706.0,90271640.0
2014-07-11 14:15:00,3332.483,3328.9119,3339.876,3325.091,1492.0,49698200.0
2014-07-14 09:15:00,3330.761,3357.785,3360.992,3327.064,4584.0,153282560.0
2014-07-14 10:15:00,3357.785,3359.512,3360.005,3354.33,2886.0,96894720.0
2014-07-14 11:30:00,3359.512,3362.174,3364.134,3352.11,2578.0,86599360.0
2014-07-14 14:30:00,3362.174,3350.333,3365.875,3350.333,2024.0,68010960.0
2014-07-15 09:30:00,3349.964,3364.042,3386.314,3344.4119,4568.0,153539760.0
2014-07-15 10:45:00,3362.186,3360.33,3365.898,3360.094,2450.0,82365680.0
2014-07-15 13:45:00,3360.33,3366.134,3367.99,3360.33,1362.0,45816640.0
2014-07-15 14:45:00,3367.99,3365.544,3367.99,3359.976,1872.0,62956080.0
2014-07-16 09:45:00,3365.544,3359.835,3367.4,3354.139,2088.0,70087360.0
2014-07-16 11:00:00,3359.835,3353.782,3359.954,3350.064,1442.0,48358600.0
2014-07-16 14:00:00,3353.782,3352.042,3353.782,3347.729,966.0,32363640.0
2014-07-16 15:00:00,3352.042,3344.6619,3353.976,3344.6619,1038.0,34769400.0
2014-07-17 10:00:00,3303.967,3334.502,3337.71,3302.478,3074.0,102306200.0
2014-07-17 11:15:00,3334.502,3334.254,3338.206,3332.402,980.0,32681400.0
2014-07-17 14:15:00,3334.254,3340.02,3347.427,3334.254,768.0,25667440.0
2014-07-18 09:15:00,3340.02,3318.616,3340.02,3316.95,2254.0,75049000.0
2014-07-18 10:15:00,3318.616,3312.825,3320.458,3309.0079,2918.0,96649680.0
2014-07-18 11:30:00,3310.983,3307.167,3312.825,3306.636,2406.0,79611080.0
2014-07-18 14:30:00,3307.167,3290.684,3312.693,3288.842,3646.0,120372880.0
2014-07-21 09:30:00,3288.842,3290.467,3294.42,3264.906,5778.0,189737200.0
2014-07-21 10:45:00,3290.467,3282.808,3292.543,3280.965,1284.0,42229080.0
2014-07-21 13:45:00,3282.808,3286.895,3290.447,3282.808,422.0,13865200.0
2014-07-21 14:45:00,3288.738,3286.895,3290.581,3284.918,688.0,22616840.0
2014-07-22 09:45:00,3286.895,3289.8829,3290.046,3271.641,1014.0,33361200.0
2014-07-22 11:00:00,3289.8829,3292.354,3294.169,3288.042,386.0,12704080.0
2014-07-22 14:00:00,3292.354,3298.242,3302.06,3292.354,796.0,26262920.0
2014-07-22 15:00:00,3298.242,3287.243,3300.082,3283.636,2472.0,81333280.0
