,open,close,high,low,volume,money
2007-07-11 10:00:00,26527.668,26327.1699,26527.668,26245.423,41240.0,5433009350.0
2007-07-11 11:15:00,26323.213,26353.226,26398.0639,26291.007,13318.0,1753056200.0
2007-07-11 14:15:00,26357.183,26363.311,26422.5989,26300.803,18460.0,2431227550.0
2007-07-12 09:15:00,26363.311,26664.894,26795.607,26286.094,36458.0,4829693500.0
2007-07-12 10:15:00,26674.306,26726.068,26791.58,26673.83,20502.0,2740927950.0
2007-07-12 11:30:00,26726.119,26775.409,26836.268,26718.412,17144.0,2294450100.0
2007-07-12 14:30:00,26786.879,26841.141,26883.531,26757.197,13650.0,1829968450.0
2007-07-13 09:30:00,26836.571,27164.193,27196.174,26818.888,41212.0,5569512600.0
2007-07-13 10:45:00,27164.193,27137.828,27250.542,27102.021,24756.0,3366370000.0
2007-07-13 13:45:00,27137.828,27273.078,27305.46,27115.067,15052.0,2048390700.0
2007-07-13 14:45:00,27268.02,27206.262,27271.921,27176.826,13100.0,1783548500.0
2007-07-16 09:45:00,27210.163,27315.091,27376.801,27186.828,26088.0,3561866650.0
2007-07-16 11:00:00,27319.444,27095.748,27323.375,27045.223,29008.0,3936058300.0
2007-07-16 14:00:00,27097.432,27085.074,27217.675,27040.805,23430.0,3174651500.0
2007-07-16 15:00:00,27085.074,27081.897,27114.344,27073.403,14584.0,1975240850.0
2007-07-17 10:00:00,26834.298,26755.744,26838.703,26714.467,22472.0,3006093750.0
2007-07-17 11:15:00,26751.423,26799.624,26816.811,26738.627,7674.0,1027590550.0
2007-07-17 14:15:00,26799.624,26918.33,26918.33,26783.252,10850.0,1456350300.0
2007-07-18 09:15:00,26918.33,27071.298,27088.054,26871.355,23608.0,3184317050.0
2007-07-18 10:15:00,27071.298,27195.564,27212.219,27071.298,18366.0,2493525000.0
2007-07-18 11:30:00,27195.3,27204.947,27212.585,27030.701,10936.0,1485266800.0
2007-07-18 14:30:00,27209.136,27351.926,27386.009,27188.19,24114.0,3292983300.0
2007-07-19 09:30:00,27356.115,27305.78,27509.909,27262.972,36728.0,5025272300.0
2007-07-19 10:45:00,27303.631,27295.928,27341.401,27282.306,10960.0,1496596600.0
2007-07-19 13:45:00,27295.928,27389.721,27444.708,27291.451,17848.0,2443484700.0
2007-07-19 14:45:00,27389.721,27411.253,27476.601,27372.52,14836.0,2034875700.0
2007-07-20 09:45:00,27406.476,28248.305,28418.206,27394.907,47412.0,6645679350.0
2007-07-20 11:00:00,28249.426,28407.607,28412.102,28200.786,20926.0,2962188550.0
2007-07-20 14:00:00,28408.407,28428.78,28457.182,28334.99,18242.0,2591558550.0
2007-07-20 15:00:00,28427.737,28465.364,28465.377,28423.763,4686.0,666812400.0
2007-07-23 10:00:00,28786.589,29109.169,29223.39,28592.107,58510.0,8482384500.0
2007-07-23 11:15:00,29109.169,29553.843,29659.661,29104.34,34556.0,5071773200.0
2007-07-23 14:15:00,29549.897,29736.905,29860.078,29546.918,27252.0,4052829800.0
2007-07-24 09:15:00,29736.905,28571.537,29804.433,28529.941,58264.0,8481695100.0
2007-07-24 10:15:00,28502.194,28814.106,28840.188,28487.026,40538.0,5824219850.0
2007-07-24 11:30:00,28817.897,28896.511,28997.289,28789.171,30798.0,4454248400.0
2007-07-24 14:30:00,28891.226,28826.688,28938.107,28663.88,36464.0,5245114200.0
2007-07-25 09:30:00,28822.149,28832.907,28962.036,28493.87,59288.0,8522450750.0
2007-07-25 10:45:00,28836.638,28865.635,28927.283,28720.828,30948.0,4459693800.0
2007-07-25 13:45:00,28865.635,28765.268,28905.924,28744.506,22820.0,3290719600.0
