,open,close,high,low,volume,money
2014-01-22 10:45:00,4370.367,4366.868,4380.909,4363.2969,2008.0,87893120.0
2014-01-22 13:45:00,4368.532,4359.399,4372.345,4357.734,1380.0,60269080.0
2014-01-22 14:45:00,4357.734,4362.335,4362.577,4354.0069,1290.0,56509000.0
2014-01-23 09:45:00,4360.671,4364.77,4369.885,4359.548,1522.0,66675320.0
2014-01-23 11:00:00,4364.77,4361.848,4367.979,4361.848,1380.0,60723520.0
2014-01-23 14:00:00,4363.452,4365.073,4368.535,4361.5469,950.0,41536680.0
2014-01-23 15:00:00,4365.073,4366.409,4368.027,4361.608,906.0,39765120.0
2014-01-24 10:00:00,4367.292,4367.463,4374.535,4364.835,1282.0,56064440.0
2014-01-24 11:15:00,4367.463,4369.296,4372.581,4366.336,1666.0,72694400.0
2014-01-24 14:15:00,4368.964,4378.9799,4381.787,4368.964,3690.0,161271600.0
2014-01-27 09:15:00,4378.9799,4376.954,4380.541,4362.7299,2624.0,114723640.0
2014-01-27 10:15:00,4376.954,4381.365,4383.25,4375.157,1540.0,67402960.0
2014-01-27 11:30:00,4383.6319,4386.943,4391.256,4382.002,3834.0,168253600.0
2014-01-27 14:30:00,4386.943,4386.993,4390.077,4375.628,1802.0,78943480.0
2014-01-28 09:30:00,4386.993,4385.888,4388.848,4380.138,1570.0,68784360.0
2014-01-28 10:45:00,4385.888,4383.917,4388.848,4382.437,980.0,42990160.0
2014-01-28 13:45:00,4383.917,4378.386,4387.269,4376.906,1784.0,78149000.0
2014-01-28 14:45:00,4378.386,4383.12,4384.992,4375.536,1712.0,74875760.0
2014-01-29 09:45:00,4383.511,4344.164,4393.904,4338.406,7450.0,325344320.0
2014-01-29 11:00:00,4342.702,4350.938,4357.985,4341.054,1598.0,69531440.0
2014-01-29 14:00:00,4349.476,4351.533,4355.519,4343.39,742.0,32297720.0
2014-01-29 15:00:00,4350.071,4372.823,4378.237,4349.671,1330.0,58117120.0
2014-01-30 10:00:00,4371.263,4362.394,4371.263,4357.388,1666.0,72785320.0
2014-01-30 11:15:00,4362.394,4391.768,4436.926,4362.394,2868.0,126255360.0
2014-01-30 14:15:00,4391.768,4395.35,4413.49,4388.088,2240.0,98607320.0
2014-02-07 09:15:00,4393.0159,4407.153,4407.593,4387.603,1422.0,62594120.0
2014-02-07 10:15:00,4407.153,4419.05,4422.278,4407.153,3344.0,147817040.0
2014-02-07 11:30:00,4419.05,4417.576,4422.728,4413.898,2544.0,112587520.0
2014-02-07 14:30:00,4418.0159,4421.032,4421.601,4406.685,2412.0,106663960.0
2014-02-10 09:30:00,4418.235,4403.468,4428.45,4398.79,4690.0,207633880.0
2014-02-10 10:45:00,4404.702,4417.647,4426.833,4404.702,2082.0,92136280.0
2014-02-10 13:45:00,4417.647,4425.531,4437.932,4412.714,3374.0,149549480.0
2014-02-10 14:45:00,4425.531,4428.677,4430.506,4424.342,1634.0,72506280.0
2014-02-11 09:45:00,4428.04,4429.483,4433.509,4416.323,2054.0,91184440.0
